vessel_id,visit_id,vessel_type,port_id,loa_m,draft_m,gross_tonnage,engine_power_kw,vessel_age_years,distance_to_port_nm,speed_knots,traffic_density,berth_waiting_vessels,scheduled_arrival_hour,day_of_week,month,wind_speed_knots,wave_height_m,visibility_km,precipitation_mm,temperature_c,port_congestion_index,crane_availability_ratio,port_avg_delay_last_24h,delay_minutes
96978,6502,Tanker,SUEZ,201.50333153005127,14.284449804666629,131307.25265331578,18089.8900066763,29,426.6766241522659,14.227053790820865,Medium,10,14,4,12,28.285402973921524,3.0019085947566193,5.118341322400382,6.062729893100316,22.2560916236977,0.42457037868741176,0.506666384428161,175.47399252659864,240.0
27693,6503,General Cargo,ALEX,126.20472020212337,8.523114149050555,10298.52727148523,13017.704911697158,20,367.4344986155943,14.574206950052455,Medium,0,17,1,4,35.31961452347924,1.1807296792429764,0.5249948988202076,19.2556133786127,20.84847846535385,0.9117539752594098,0.9708412884347718,151.90447592974212,240.0
99541,6504,General Cargo,ALEX,125.34822028528791,8.097417037681444,32203.831306831817,7420.109887464774,3,151.55569818875145,9.649017771809044,Medium,8,11,2,5,4.798449790046808,4.08185764268366,17.933554631934136,26.197934023019297,12.734863776596875,0.04717038720433153,0.9893709288873519,99.3965321474884,197.84
47697,6505,Tanker,DAMIETTA,213.46022104995586,12.580604897767005,142562.02863220102,29115.605833040478,9,150.15924268502152,21.734419553251442,Low,11,23,3,10,20.765001845980493,5.8919175359730795,7.5632846287899165,17.661308458998132,33.981119199179474,0.7838476817599229,0.7456764101440703,161.31599760165523,240.0
39992,6506,General Cargo,SUEZ,135.8478439372078,8.864483188523979,31258.545106260604,14977.250981059604,27,257.31085397467734,9.40604617932648,Medium,6,21,0,8,2.113184524436691,0.5058588688510974,3.3567891986301035,5.697991342693348,20.399127257505256,0.8065602098937961,0.447154766321954,19.966623948984644,240.0
73825,6507,General Cargo,SUEZ,151.324481882073,9.459413976571083,23393.28057918445,13977.602236169669,16,13.543583028619882,13.755257967543763,Medium,8,4,2,7,18.3562760306198,2.6064570933510254,8.012886054009382,7.524703460471094,22.59172208427387,0.3917642271242354,0.8772761902199923,72.78363966720664,240.0
19522,6508,Tanker,ALEX,211.9080648828634,12.577813671127197,141994.5235680028,31386.0064821079,27,406.71412582611123,11.236527357866006,High,15,4,3,12,31.494962303723575,3.0789718348766737,0.7728392406992448,12.266972302072599,30.392697814599767,0.068545376924941,0.6801525086543958,62.34067274134635,240.0
55406,6509,Bulk Carrier,PORTSAID,216.6520550228385,14.774386545067635,64442.97498918325,10206.346986070426,14,471.6022853830059,19.294454895854372,Low,4,21,3,8,12.160391133216738,3.9671213261876606,2.0675990453107542,0.06117186492717308,28.81402826999045,0.7829739029126993,0.9191933836444064,159.36062638993377,240.0
22121,6510,Bulk Carrier,PORTSAID,183.13249518805523,10.434050923852611,83466.49388930207,15584.554706110557,7,228.83513848199541,23.39469059599189,High,10,15,3,5,9.330268036573624,1.3709194467329249,11.36961889871033,36.43582016929772,35.10023959187473,0.45071573397395415,0.8859588865399269,87.22694650703791,223.8
24219,6511,RoRo,DAMIETTA,164.39482983148906,8.823393325331663,24852.746683248635,23479.634328497552,13,272.92132086244806,20.69023744814113,Low,8,16,0,1,10.066453564410667,1.109096531016089,4.894694150256946,34.32896520623095,23.2134942316187,0.6193218945543347,0.7514328323623738,86.87614441067304,205.9
11617,6512,RoRo,DAMIETTA,239.41601828226587,6.491489001715349,28589.187289148605,21476.27067151914,17,406.79453268704674,21.166813607564706,Medium,4,18,1,12,31.65021715370144,4.451448814491631,13.277373550973284,44.060349067704344,36.6655650458016,0.8042612752414702,0.42094829919633553,24.13483261564722,240.0
53016,6513,Tanker,PORTSAID,266.0983292292437,15.689246751976409,106561.37128217064,33998.05831922089,25,146.02349272003613,9.334547381709678,Low,5,6,1,11,38.948683960856485,4.016071579041299,9.319414257458092,5.722048096946514,39.651779523493545,0.1666066392129022,0.7553042350998497,110.97352626341863,240.0
60672,6514,RoRo,SUEZ,155.383804196695,8.281345562084457,29300.256896269333,17473.55340344764,7,250.94793550370284,20.562337728035963,High,7,21,6,9,9.133586503133984,1.4745802415197102,1.8947116215225281,30.783231971134555,20.5805005273429,0.36574952611124356,0.8572685182544515,87.32035448779922,176.87
34276,6515,General Cargo,DAMIETTA,127.14328983720512,7.782507076614174,34126.57756825365,5987.40338532955,13,64.387086152578,9.063019257850957,Medium,8,6,1,4,2.7464009663360933,0.3411548579000423,10.822903219568065,36.09910672407714,14.913219536099358,0.6924423977346033,0.792926363672841,31.9910103320493,196.7
82240,6516,Bulk Carrier,ALEX,213.07243178643589,12.9844936694162,39350.92827788781,25246.33619953867,22,353.93479376581183,16.231515848834817,Medium,9,17,5,1,5.035806490131938,4.800892034393553,12.852477835162366,30.35776009065263,15.031921203087716,0.3425627471967152,0.7926510253063499,148.1152266168111,240.0
65735,6517,Container,SUEZ,357.38940564348513,15.015369986679808,137584.43072094774,50434.32925126255,15,398.49894027026824,19.76305821884744,Medium,12,21,2,11,25.129789304947607,4.09315561484698,11.374106236642504,17.787729460310896,21.60595314727342,0.36948229556648426,0.8598972334452891,110.30214591951611,240.0
27959,6518,RoRo,ALEX,176.2552445471242,7.965473901871643,37782.53942622174,29415.528121547766,18,42.783762649100005,12.330489932624594,Medium,2,20,6,9,27.044276933953117,5.278674552312866,5.473076428033047,16.304429925563124,22.401947655490297,0.7427030999400686,0.7175749279751678,169.39063493605136,240.0
38522,6519,RoRo,DAMIETTA,246.81794969744567,8.715615395452687,34403.56552057328,17359.449107081182,29,442.3855547905549,19.603659051392704,Low,10,2,0,4,17.97251131530694,0.4058023758888396,1.0442612878079618,6.9177462745873335,38.86639251225518,0.7454898123839826,0.8591188811881986,93.5738564986613,235.71
66087,6520,RoRo,PORTSAID,235.26731640437157,8.1874047952244,48174.43879272175,15592.220221682317,26,193.5145401089356,22.969022268142176,High,1,9,4,3,3.173327093513749,2.925041726460237,8.667391339784778,48.570969307071415,35.69096161641851,0.6006485508922883,0.5331589574116506,115.03521308934468,222.96
19953,6521,Tanker,DAMIETTA,308.33531950208186,16.214785150366488,93623.86890862876,32308.442482161518,6,461.8812401686145,22.92541424330952,Medium,4,17,0,6,37.123553197785014,0.9577289899484429,13.358974333766062,5.549506827537809,39.23523042497099,0.41165212952192565,0.6441755592530651,66.32906765213724,240.0
36567,6522,RoRo,PORTSAID,189.4209763782114,7.961777435603297,38636.20728016556,21854.756123421124,16,451.084536863696,11.265765045293243,Medium,5,11,5,6,37.19822326982724,4.04950826070613,1.8629520145325138,34.122822940914574,27.288274671471466,0.38824552045390626,0.7953274471182831,97.50088153198016,240.0
70523,6523,Tanker,SUEZ,205.2710413143022,15.150036468587457,106778.95689961291,24854.38669499212,4,397.54084910374985,12.666764022198475,Low,12,4,4,6,15.742632469246436,1.497049839560862,18.38377417270542,44.27136448545978,11.100860940578201,0.29288511072373447,0.49847443425984306,65.29429357495954,214.94
72708,6524,General Cargo,DAMIETTA,187.79282980054552,7.244495899167266,36522.29593013621,9034.619699068904,12,416.77330375613315,19.32264165173728,Medium,7,22,3,2,32.83848832403664,1.57736569783788,7.175497328178203,45.00828271689809,20.11296173118287,0.07551972078555214,0.8598579307185787,22.489500948232877,189.14
32560,6525,Container,DAMIETTA,338.90534645213125,10.520336368043786,80023.11253532341,65669.9606684763,17,151.7929668360648,22.302365259279064,Medium,3,5,1,7,35.94354025419028,4.2895407392076015,7.245744073301565,46.218484374424484,35.81441619084376,0.04569382317311266,0.7514639685085662,18.9892809934696,240.0
68390,6526,Container,DAMIETTA,202.46573710772807,15.811166434882596,78594.33515948227,74078.23917470739,17,189.97048890501173,15.738717770938017,High,0,12,4,5,20.321962238426007,4.94871544155572,6.9987175663399075,32.9900804917313,26.12095899246764,0.9220138624977848,0.8387247339123729,64.57143369004271,240.0
78149,6527,Container,SUEZ,303.18900564525717,13.38745220138278,62619.768195653756,41913.12524944207,18,127.63008577870436,23.677399867009115,Low,12,2,1,8,24.059344681138533,5.46320517133899,18.045803891545095,6.523454977263726,28.608850719997285,0.12771411767043706,0.9165187797264789,21.154405405151124,228.24
46660,6528,Tanker,ALEX,220.3084519014652,15.733383449248485,106087.85748063395,29193.338991686207,22,183.70731384345328,17.768447290509833,Medium,3,5,0,5,29.32387616253903,0.4684800752301457,18.927928385247625,25.998639530413698,28.505964185476923,0.6126180985550007,0.9806674119556279,38.7346343021557,240.0
55104,6529,Container,ALEX,375.6556315846367,12.809078897619164,85004.055512091,40014.29968649897,17,285.33352731962685,12.45310849078649,High,9,8,1,4,35.65248260237506,4.840078549838601,17.87220636218586,21.91856849074732,39.21281994658625,0.27268180871889613,0.573672194103297,34.399171421516286,240.0
67805,6530,General Cargo,PORTSAID,187.76718503511498,6.583453940315046,28817.682350160474,5130.858838428102,19,433.3749211136141,8.33942123064133,High,7,2,6,5,3.5643284690894594,5.829008493865549,15.876779699932912,33.58545173373075,26.030925610477876,0.6361014968506489,0.8765262045918322,134.57371097675653,240.0
34496,6531,Container,DAMIETTA,249.13386569084855,13.548450985008756,118461.80600040061,49612.969414593885,19,278.1198678948252,21.72509951238547,Medium,1,1,5,4,2.118354456023872,0.3142878292928166,5.576991954972337,22.92680247030436,31.00416216015733,0.6965305613405406,0.6162200897518902,85.07440804514088,187.6
93301,6532,Container,ALEX,332.1124100919212,11.407516146511405,92120.74104897535,61067.49244567078,16,351.3762132380182,9.577670513028039,Low,9,20,6,4,27.001997398493728,5.472368787721745,14.942506947600975,41.10878377123435,12.916668097768277,0.7847795162368907,0.6912119979903255,15.31832670887641,240.0
13515,6533,General Cargo,SUEZ,163.06331260350953,6.0583472970353105,30109.833858563234,11200.92040752278,22,76.5374225867888,9.333530661239335,Medium,7,16,6,9,1.9068595400198074,5.723949538374642,6.187757977851981,20.601128787306255,23.394918116129496,0.09114485725305133,0.7669610463419947,44.15789743175933,211.47
14454,6534,Tanker,DAMIETTA,210.2189845937756,17.727675453568875,102652.17507364848,19094.945679139193,3,470.3883303939641,21.211266264268083,Medium,3,16,1,5,4.177497150860847,1.1539100067328971,7.844397732351669,37.688300296226835,36.7262906867639,0.10328139401552616,0.5422616100472233,16.63423679081785,130.05
32873,6535,RoRo,PORTSAID,205.93563681164272,7.78637554251301,56804.74916760949,24842.88851102341,16,295.7567835031456,8.538045573302394,Medium,10,10,5,6,16.896170861368333,1.8515801257455884,3.3016842845999084,47.574458515354394,31.610629396346567,0.8070010155725226,0.5274287877564707,42.97150018970899,240.0
83920,6536,Tanker,ALEX,239.2501660838559,12.063196708077733,142382.0886496937,31921.353757508918,18,390.1467122584457,22.326921392770114,Low,1,7,2,9,7.289205680531596,1.7941382903917695,10.787264348147168,36.344612516913756,24.156609537411633,0.9334586091950143,0.7551663034490974,121.10796330629334,240.0
23727,6537,Bulk Carrier,SUEZ,201.03720176687486,10.497049481583094,94067.8184834435,24451.63661672968,7,499.29730044486934,18.1783187454006,Medium,11,1,4,10,35.953468004443465,5.69731277175405,16.229486003669074,38.14229599049093,32.05169164075123,0.2581434260331691,0.8198724283042644,144.11866322425735,240.0
79070,6538,Tanker,SUEZ,223.02868798169928,17.0139067360171,73470.84936363145,20212.34055937608,19,431.2655428351948,18.82127097016576,Medium,3,16,2,5,13.263191648845485,0.09989402939407199,13.727473647281105,35.54511332168161,13.751529328856163,0.30777960075129795,0.9731891277065393,150.7689928171101,148.7
59979,6539,General Cargo,PORTSAID,145.9614347272274,8.081585466067416,34133.61769985868,9986.437508896262,0,257.14070001266253,23.946868251795337,High,0,8,0,4,23.101768418524298,3.3396924949827547,7.8798715851405134,42.025069618581696,34.144516273500216,0.918134457729719,0.7406903408501372,32.79169245347789,240.0
35465,6540,Container,ALEX,259.60853912481485,15.303845792271096,58263.4936163547,67825.48903388482,6,435.3399374372297,22.733753823280786,Medium,9,19,6,8,0.393841039410483,3.4773360493307957,13.556645533951292,14.585632453820196,34.160322740226995,0.7919128584190982,0.7549722517844517,126.6498335603478,240.0
63900,6541,Container,DAMIETTA,356.87635158437115,11.521280860926058,79744.27737804195,72482.03368973584,7,332.8735161678273,9.291921817120437,Low,14,12,6,3,20.537037431571665,3.911499848023098,12.858474827681853,49.60511525627888,33.408213492849484,0.23787254066743202,0.6486150291535167,25.131421645791242,217.98
69799,6542,Tanker,SUEZ,272.65326816284215,11.414102218682732,146899.90197605712,21980.119687113474,4,367.70888765736925,22.500754499754585,Low,15,21,6,10,32.40065758231399,1.3450849794383446,11.042974782311708,39.79148335717696,26.442877411184252,0.5825559079688672,0.8704217728949915,173.01823474691633,240.0
31330,6543,Container,PORTSAID,268.4313107620053,13.859727622959241,149196.64141978638,41198.96724970489,8,322.2744520788597,19.34146555380778,Medium,6,3,5,9,38.734371285515486,2.844562191755823,5.723413438575452,37.895437237886114,11.099084977736869,0.3143024410885309,0.8413765739718313,76.22475209000521,240.0
18302,6544,RoRo,SUEZ,164.32789278968806,7.656809290109017,45007.166587009604,27204.447301179473,29,150.94054980209253,13.385145733870623,High,14,3,5,5,27.149958398148385,2.4750139311266146,1.0614792773961854,4.47563197360486,34.31112048866723,0.4424479519806753,0.5142168349281453,11.182842223861767,240.0
88443,6545,Container,SUEZ,296.8879974730132,13.874176477409332,58161.32417238128,73671.37401236972,6,173.89385196948197,22.507133060938166,Medium,13,7,3,5,8.10508628230933,2.4500803938054707,1.2434227577353265,16.655689198308277,11.529118352035576,0.7043699947856882,0.6306623507143609,28.72154982795824,232.83
99966,6546,Tanker,ALEX,242.53805571687127,16.689990119080807,149926.19575758898,31210.51568729374,3,283.58608360167324,8.396079281122713,High,2,8,3,9,14.521485315612006,2.004174930957582,19.058641830903976,12.670811958164641,38.92612216823317,0.24910333011956687,0.48117554103274995,151.44511077940973,240.0
82717,6547,General Cargo,ALEX,171.01630859822924,8.814431312280341,37627.15347894929,13120.93180146795,24,438.2973022639957,22.238245130660303,Low,3,20,1,2,6.274628708094854,5.659948482648557,17.41798093511894,5.59667288297484,29.2902263203831,0.0743826929818362,0.46550389785993507,64.70214276153412,207.83
22875,6548,Bulk Carrier,DAMIETTA,253.18308726445883,15.26962164967701,43254.15817486907,19403.353595411994,21,231.74603610434085,18.543245601570824,Medium,2,2,3,1,13.512557392486691,3.907990739655762,5.123849408240471,45.699443564494345,10.482047223687147,0.9931338332238974,0.9589786052623224,8.723729637386047,240.0
37219,6549,Tanker,SUEZ,239.12969419887662,14.887735710499246,119469.62482369076,17983.02187203511,26,274.87805451018187,12.43985268003173,Low,7,6,2,1,22.452276376798448,4.560433959365984,4.290603989887946,30.504243199816006,13.193667565739318,0.4270343381886499,0.7987667215814833,114.63515245785314,240.0
46182,6550,Tanker,PORTSAID,202.2588752759634,14.572319629094567,78662.11773856686,23408.641194034146,7,190.8573184176357,8.101270592960413,Low,14,17,6,1,19.494887619508642,1.9304777600875922,6.411539371358105,44.84721063398184,28.964156095016794,0.7301990002540816,0.937268558947862,174.86559423318835,240.0
90541,6551,Tanker,SUEZ,321.05871964796745,17.363756910933592,79295.05295189921,18585.576444734063,1,18.886378438379964,16.862528059792936,High,2,12,5,8,34.947959415313115,0.0046913698269186455,11.65938655093571,26.618667171438346,39.93383094326529,0.9976842932041426,0.7441262604815071,10.733329273680408,240.0
52269,6552,Tanker,PORTSAID,280.40217825340176,16.91818626358553,98034.7220653402,19255.215492443203,4,325.3343248683842,15.178358385496669,Medium,6,1,5,5,8.15756265024243,5.713428838415367,0.8367963152503688,45.53735600240939,12.687764212253173,0.038201203682211915,0.5543323181857795,128.32006197861455,240.0
89781,6553,Bulk Carrier,SUEZ,183.42663130038363,12.125285579738179,71145.34493611657,25758.68572884984,2,287.3084886122778,22.663312076030792,Low,1,13,1,2,17.346242932975255,5.258048509931136,17.89711096994856,46.30553553714537,12.033562331834853,0.443801408813965,0.5563558199207428,109.41025252983334,240.0
16457,6554,Tanker,PORTSAID,310.98799774987236,14.716411037002679,135534.8865620233,34867.056471023054,4,489.34562153496836,21.394562226259627,High,14,13,1,12,25.28332565404837,2.7472099124621456,15.604710331890761,32.62151469447184,30.299402092013004,0.019336028453223353,0.5461243134055062,6.134947717272794,240.0
